,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-31 15:30:00,2.7058,34.6423,6.7276,0.6,355.7124,330.9676,49.2361,1308.0602,806.2178,4069.7226,0.6,81.1969,81.1969,81.1969,81.1969,81.1969,81.1969
2020-01-31 16:00:00,2.6257,33.2453,7.8382,0.629,360.4216,331.4463,49.0327,1313.709,804.5103,4144.1806,0.629,90.0752,90.0752,90.0752,90.0752,90.0752,90.0752
2020-01-31 16:30:00,2.5214,31.8839,9.3382,0.6927,367.0565,331.4732,48.885,1314.5166,793.0431,4169.8251,0.6927,89.4992,89.4992,89.4992,89.4992,89.4992,89.4992
2020-01-31 17:00:00,2.4659,30.4892,11.2021,0.767,371.0839,325.9574,48.4583,1312.8978,783.0512,4170.5038,0.767,88.2232,88.2232,88.2232,88.2232,88.2232,88.2232
2020-01-31 17:30:00,2.4622,29.4917,12.087,0.862,374.3216,320.5633,48.8449,1312.275,746.3028,4235.4246,0.862,112.8309,112.8309,112.8309,112.8309,112.8309,112.8309
2020-01-31 18:00:00,2.4126,27.4391,11.4387,0.9199,371.0973,303.7228,47.6316,1291.0996,677.6464,4215.6295,0.9199,110.446,110.446,110.446,110.446,110.446,110.446
2020-01-31 18:30:00,2.3257,26.2258,11.3863,0.9533,365.1368,296.8294,47.0392,1277.6023,662.1612,4202.8855,0.9533,118.1357,118.1357,118.1357,118.1357,118.1357,118.1357
2020-01-31 19:00:00,2.2331,25.0521,11.3614,0.9492,355.6788,289.6683,46.2763,1261.6161,648.3248,4188.2004,0.9492,107.7841,107.7841,107.7841,107.7841,107.7841,107.7841
2020-01-31 19:30:00,2.1654,24.3573,11.1116,0.9351,350.6383,284.3519,45.492,1243.3195,643.394,4186.7863,0.9351,113.0983,113.0983,113.0983,113.0983,113.0983,113.0983
2020-01-31 20:00:00,2.1078,23.1096,10.7631,0.9293,345.9016,278.3945,44.3851,1225.9368,630.9114,4156.569,0.9293,111.767,111.767,111.767,111.767,111.767,111.767
2020-01-31 20:30:00,2.0422,22.5172,10.4055,0.9169,343.1016,270.4337,43.5111,1214.9742,621.3952,4155.7574,0.9169,109.4786,109.4786,109.4786,109.4786,109.4786,109.4786
2020-01-31 21:00:00,1.9425,21.7747,10.1569,0.8824,334.2545,262.5062,42.6069,1201.3032,611.3494,4157.5292,0.8824,109.6303,109.6303,109.6303,109.6303,109.6303,109.6303
2020-01-31 21:30:00,1.861,20.8721,9.7001,0.8616,328.4231,258.206,41.8454,1199.67,602.4851,4275.2523,0.8616,104.3179,104.3179,104.3179,104.3179,104.3179,104.3179
2020-01-31 22:00:00,1.7589,19.6081,8.8911,0.8167,319.765,249.6252,40.4732,1175.4893,591.7345,4271.7834,0.8167,112.7241,112.7241,112.7241,112.7241,112.7241,112.7241
2020-01-31 22:30:00,1.6907,18.9674,8.8659,0.7804,312.8117,244.4471,39.2381,1161.4882,595.2781,4248.273,0.7804,108.691,108.691,108.691,108.691,108.691,108.691
2020-01-31 23:00:00,1.6406,18.3279,8.5537,0.7417,307.2972,238.639,38.1352,1144.9435,584.1942,4229.0715,0.7417,106.1793,106.1793,106.1793,106.1793,106.1793,106.1793
2020-01-31 23:30:00,1.5956,17.7778,8.4855,0.6922,301.7486,232.2428,37.3137,1124.9774,574.7674,4197.44,0.6922,97.3799,97.3799,97.3799,97.3799,97.3799,97.3799
2020-02-01 00:00:00,1.5658,17.2898,8.3277,0.6856,299.3513,227.7679,36.1929,1112.7202,557.8293,4272.7231,0.6856,90.732,90.732,90.732,90.732,90.732,90.732
2020-02-01 00:30:00,1.5474,16.9876,8.3387,0.6641,297.4227,223.9738,35.6772,1106.6585,554.5736,4293.8505,0.6641,102.0699,102.0699,102.0699,102.0699,102.0699,102.0699
2020-02-01 01:00:00,1.5371,17.0222,8.3392,0.6503,297.0893,221.2165,35.25,1096.7523,549.9755,4304.0093,0.6503,86.6653,86.6653,86.6653,86.6653,86.6653,86.6653
2020-02-01 01:30:00,1.5251,16.889,8.271,0.6233,293.5823,218.5191,34.714,1091.5393,545.8076,4242.9739,0.6233,90.2712,90.2712,90.2712,90.2712,90.2712,90.2712
2020-02-01 02:00:00,1.5274,16.8368,8.1807,0.5922,294.7009,217.2287,34.458,1084.7465,539.962,4217.9598,0.5922,96.4054,96.4054,96.4054,96.4054,96.4054,96.4054
2020-02-01 02:30:00,1.5208,16.7549,8.1278,0.5772,296.005,215.6713,34.3528,1079.9589,541.1678,4233.7899,0.5772,97.9996,97.9996,97.9996,97.9996,97.9996,97.9996
2020-02-01 03:00:00,1.5081,16.749,8.379,0.5675,293.6985,215.4958,34.6342,1071.6104,543.9914,4205.7563,0.5675,109.9658,109.9658,109.9658,109.9658,109.9658,109.9658
2020-02-01 03:30:00,1.5152,16.6195,8.4443,0.5798,290.7197,215.1424,34.6427,1074.1633,541.4557,4150.9991,0.5798,118.3754,118.3754,118.3754,118.3754,118.3754,118.3754
2020-02-01 04:00:00,1.5394,16.8446,8.2675,0.5833,291.7979,218.1676,35.0901,1071.5715,539.5879,4156.3407,0.5833,109.1642,109.1642,109.1642,109.1642,109.1642,109.1642
2020-02-01 04:30:00,1.5573,17.0244,8.4044,0.5895,296.1935,219.7549,35.5798,1072.5549,541.5,4156.1207,0.5895,112.8566,112.8566,112.8566,112.8566,112.8566,112.8566
2020-02-01 05:00:00,1.6019,17.6313,8.6215,0.6006,302.3721,223.577,36.321,1080.5842,548.8578,4156.8259,0.6006,114.8144,114.8144,114.8144,114.8144,114.8144,114.8144
2020-02-01 05:30:00,1.6437,18.1489,9.1789,0.6219,305.9622,226.1922,37.2078,1087.6238,556.8548,4125.0032,0.6219,110.0098,110.0098,110.0098,110.0098,110.0098,110.0098
2020-02-01 06:00:00,1.7418,19.3113,9.163,0.6509,309.7563,231.4892,38.8024,1095.7941,563.3727,4126.3485,0.6509,107.651,107.651,107.651,107.651,107.651,107.651
2020-02-01 06:30:00,1.809,19.8911,9.1048,0.6895,309.5681,235.0421,39.5482,1104.7138,566.242,4148.0678,0.6895,108.8364,108.8364,108.8364,108.8364,108.8364,108.8364
2020-02-01 07:00:00,1.7986,20.5187,8.9803,0.7328,310.3129,235.5012,39.4114,1103.7064,570.3661,4144.2941,0.7328,94.98,94.98,94.98,94.98,94.98,94.98
2020-02-01 07:30:00,1.8048,20.7138,8.0985,0.7474,303.766,232.7495,39.344,1095.5252,573.7692,4105.5295,0.7474,104.1083,104.1083,104.1083,104.1083,104.1083,104.1083
2020-02-01 08:00:00,1.848,21.3514,6.6449,0.7681,298.779,233.2459,40.0725,1079.8989,578.6302,4054.4558,0.7681,108.5662,108.5662,108.5662,108.5662,108.5662,108.5662
2020-02-01 08:30:00,1.9484,21.8885,5.1771,0.7711,290.6353,229.7936,40.4399,1063.8774,573.0879,4012.8678,0.7711,93.3894,93.3894,93.3894,93.3894,93.3894,93.3894
2020-02-01 09:00:00,2.0286,22.3876,4.5142,0.7602,287.4499,229.8461,40.9652,1053.7752,580.3784,3994.8013,0.7602,125.1679,125.1679,125.1679,125.1679,125.1679,125.1679
2020-02-01 09:30:00,2.0952,22.6487,4.1032,0.7611,285.1804,229.4138,41.348,1047.5956,590.5373,3983.6602,0.7611,122.2382,122.2382,122.2382,122.2382,122.2382,122.2382
2020-02-01 10:00:00,2.1233,23.2403,3.8814,0.7507,285.7112,232.6081,41.5107,1052.2397,589.6058,3988.0213,0.7507,123.311,123.311,123.311,123.311,123.311,123.311
2020-02-01 10:30:00,2.2392,23.2694,3.8822,0.739,284.9277,233.7188,41.7447,1056.9973,587.8481,4017.7085,0.739,130.4055,130.4055,130.4055,130.4055,130.4055,130.4055
2020-02-01 11:00:00,2.1924,23.2461,3.9095,0.7062,283.8194,233.9322,41.7104,1066.2327,594.0628,4024.253,0.7062,115.3098,115.3098,115.3098,115.3098,115.3098,115.3098
2020-02-01 11:30:00,2.2514,23.2948,3.7932,0.7049,285.78,234.8246,41.7095,1067.5791,596.5811,4043.3042,0.7049,132.3297,132.3297,132.3297,132.3297,132.3297,132.3297
2020-02-01 12:00:00,2.1039,23.5107,3.8445,0.6871,283.5826,235.1245,41.9084,1066.0284,593.5586,4049.3183,0.6871,118.6889,118.6889,118.6889,118.6889,118.6889,118.6889
2020-02-01 12:30:00,2.0933,23.5261,4.0079,0.6645,279.5971,234.998,42.3676,1069.0872,591.8136,4061.2052,0.6645,108.864,108.864,108.864,108.864,108.864,108.864
2020-02-01 13:00:00,2.0785,23.4432,3.8639,0.6651,280.6945,235.4434,42.2668,1073.1051,585.8433,4067.4785,0.6651,121.3882,121.3882,121.3882,121.3882,121.3882,121.3882
2020-02-01 13:30:00,2.0964,23.3602,3.6845,0.6347,283.8193,235.9524,42.4493,1078.4617,586.144,4084.8887,0.6347,89.9212,89.9212,89.9212,89.9212,89.9212,89.9212
2020-02-01 14:00:00,2.0787,23.0725,3.7089,0.6365,281.0154,237.123,42.216,1076.1291,587.1442,4106.5393,0.6365,93.6608,93.6608,93.6608,93.6608,93.6608,93.6608
2020-02-01 14:30:00,2.0629,22.7149,3.7208,0.6338,283.2103,237.9714,42.0708,1080.299,585.7054,4104.4015,0.6338,86.5354,86.5354,86.5354,86.5354,86.5354,86.5354
2020-02-01 15:00:00,2.0455,22.8237,3.8339,0.6315,287.2326,240.4005,42.167,1091.5232,582.3603,4116.9293,0.6315,84.0188,84.0188,84.0188,84.0188,84.0188,84.0188
2020-02-01 15:30:00,2.0177,22.7146,4.2309,0.6386,293.7082,242.6463,42.3675,1107.513,581.0141,4109.4684,0.6386,100.2993,100.2993,100.2993,100.2993,100.2993,100.2993
2020-02-01 16:00:00,2.001,22.5769,5.1291,0.6812,302.4529,245.9878,42.2558,1131.1402,580.648,4178.7079,0.6812,90.0592,90.0592,90.0592,90.0592,90.0592,90.0592
2020-02-01 16:30:00,1.9915,22.5708,6.9372,0.7356,311.2762,248.3325,42.4965,1152.1022,581.6432,4241.8608,0.7356,88.8182,88.8182,88.8182,88.8182,88.8182,88.8182
2020-02-01 17:00:00,2.0201,22.3046,8.684,0.8109,316.8478,249.0259,42.6872,1153.5995,577.3761,4291.6489,0.8109,87.9672,87.9672,87.9672,87.9672,87.9672,87.9672
2020-02-01 17:30:00,2.1076,22.4059,9.696,0.8905,330.4178,250.2166,43.693,1161.7259,573.2786,4328.384,0.8905,101.8444,101.8444,101.8444,101.8444,101.8444,101.8444
2020-02-01 18:00:00,2.0987,22.1952,9.9707,0.9522,336.4021,245.4928,43.2086,1148.6762,565.9815,4274.0457,0.9522,105.83,105.83,105.83,105.83,105.83,105.83
2020-02-01 18:30:00,2.0594,21.7306,9.7563,0.9608,334.5509,242.5749,42.8696,1140.3306,558.3926,4257.2442,0.9608,105.8665,105.8665,105.8665,105.8665,105.8665,105.8665
2020-02-01 19:00:00,2.0157,21.1457,9.5493,0.9351,328.0484,239.9764,42.5009,1128.6972,551.7633,4244.3238,0.9351,103.4761,103.4761,103.4761,103.4761,103.4761,103.4761
2020-02-01 19:30:00,1.9874,20.8105,9.3832,0.916,318.8774,235.8501,41.9211,1120.4486,548.722,4211.3669,0.916,101.0415,101.0415,101.0415,101.0415,101.0415,101.0415
2020-02-01 20:00:00,1.9419,20.3611,9.4345,0.9067,314.561,231.8731,41.1927,1117.5479,541.4524,4156.9448,0.9067,99.7791,99.7791,99.7791,99.7791,99.7791,99.7791
2020-02-01 20:30:00,1.8947,19.9434,9.3089,0.9105,311.5587,229.0838,40.7467,1108.3838,534.5393,4144.1299,0.9105,98.6811,98.6811,98.6811,98.6811,98.6811,98.6811
2020-02-01 21:00:00,1.8341,19.1766,9.0464,0.8894,305.6025,225.279,40.0383,1102.1319,526.1624,4125.8945,0.8894,93.7951,93.7951,93.7951,93.7951,93.7951,93.7951
2020-02-01 21:30:00,1.7629,18.5645,8.9785,0.8703,304.5494,221.831,39.2982,1095.9387,524.6723,4105.7411,0.8703,88.3688,88.3688,88.3688,88.3688,88.3688,88.3688
2020-02-01 22:00:00,1.7124,17.8765,8.6429,0.8313,298.8528,217.201,38.4163,1081.9151,525.712,4097.703,0.8313,94.5364,94.5364,94.5364,94.5364,94.5364,94.5364
2020-02-01 22:30:00,1.6621,17.599,8.4857,0.7797,295.1611,214.5382,37.6242,1075.0218,520.5863,4108.5501,0.7797,90.7892,90.7892,90.7892,90.7892,90.7892,90.7892
2020-02-01 23:00:00,1.627,17.0127,8.4556,0.7489,293.787,211.7002,36.5045,1067.1412,513.1223,4094.7469,0.7489,106.781,106.781,106.781,106.781,106.781,106.781
2020-02-01 23:30:00,1.5966,16.7185,8.2485,0.705,290.6973,209.2501,35.8556,1060.3641,508.9643,4091.5661,0.705,94.4416,94.4416,94.4416,94.4416,94.4416,94.4416
2020-02-02 00:00:00,1.5662,16.5808,8.4241,0.6725,290.0445,205.8521,34.8351,1056.566,512.0524,4005.3258,0.6725,104.323,104.323,104.323,104.323,104.323,104.323
2020-02-02 00:30:00,1.5348,16.276,8.2132,0.653,286.3418,203.3422,34.3683,1045.2263,507.1761,4007.5295,0.653,106.0745,106.0745,106.0745,106.0745,106.0745,106.0745
2020-02-02 01:00:00,1.5134,16.0719,8.1376,0.613,285.8393,202.6532,33.8417,1041.6436,507.5155,3992.7278,0.613,91.7511,91.7511,91.7511,91.7511,91.7511,91.7511
2020-02-02 01:30:00,1.4941,15.8594,8.0817,0.5924,283.168,201.1399,33.8406,1034.8516,507.7921,3985.0908,0.5924,104.0797,104.0797,104.0797,104.0797,104.0797,104.0797
2020-02-02 02:00:00,1.4891,15.7765,8.1239,0.5766,282.8369,200.006,33.6309,1034.949,504.589,3956.0981,0.5766,104.468,104.468,104.468,104.468,104.468,104.468
2020-02-02 02:30:00,1.483,15.7485,8.0356,0.572,281.535,199.6226,33.5196,1031.1463,504.8614,3942.6129,0.572,105.4899,105.4899,105.4899,105.4899,105.4899,105.4899
2020-02-02 03:00:00,1.4757,15.7849,8.183,0.5602,280.6329,199.9921,33.6976,1025.3528,504.603,3935.0998,0.5602,99.3735,99.3735,99.3735,99.3735,99.3735,99.3735
2020-02-02 03:30:00,1.4828,15.7554,8.2463,0.5559,280.2853,200.8796,33.7077,1031.1069,504.8366,3909.1987,0.5559,95.098,95.098,95.098,95.098,95.098,95.098
2020-02-02 04:00:00,1.4866,15.8785,8.147,0.5594,281.8068,203.2298,34.1861,1030.1249,505.0661,3905.0983,0.5594,97.3314,97.3314,97.3314,97.3314,97.3314,97.3314
2020-02-02 04:30:00,1.5115,16.1186,8.167,0.5692,285.1402,203.7509,34.3824,1033.8258,506.7721,3905.2815,0.5692,92.8857,92.8857,92.8857,92.8857,92.8857,92.8857
2020-02-02 05:00:00,1.5358,16.4988,8.2812,0.5875,288.4882,207.2702,35.3539,1039.5641,508.3625,3884.8754,0.5875,94.7534,94.7534,94.7534,94.7534,94.7534,94.7534
2020-02-02 05:30:00,1.5669,16.8102,8.2296,0.6063,290.0536,208.899,36.1992,1037.9409,511.5155,3895.7948,0.6063,86.9799,86.9799,86.9799,86.9799,86.9799,86.9799
2020-02-02 06:00:00,1.6084,17.48,8.6094,0.6224,291.4622,212.9908,37.4383,1044.3914,518.9239,3909.1417,0.6224,89.3375,89.3375,89.3375,89.3375,89.3375,89.3375
2020-02-02 06:30:00,1.6286,17.9675,8.5964,0.6649,294.1068,215.1077,38.2692,1047.3769,521.5128,3903.3875,0.6649,94.5876,94.5876,94.5876,94.5876,94.5876,94.5876
2020-02-02 07:00:00,1.602,18.0992,8.2495,0.7114,291.4544,216.321,38.1874,1042.4205,524.9539,3881.6312,0.7114,76.0311,76.0311,76.0311,76.0311,76.0311,76.0311
2020-02-02 07:30:00,1.5724,17.964,7.3208,0.7252,286.3594,212.7031,37.6006,1030.8669,523.3441,3858.0681,0.7252,76.6871,76.6871,76.6871,76.6871,76.6871,76.6871
2020-02-02 08:00:00,1.632,18.3196,6.424,0.7691,282.5707,212.8967,38.0893,1022.625,522.6987,3843.9555,0.7691,69.286,69.286,69.286,69.286,69.286,69.286
2020-02-02 08:30:00,1.6866,18.6033,5.3262,0.7918,275.4704,211.8738,38.427,1014.5516,521.9944,3836.5321,0.7918,75.7913,75.7913,75.7913,75.7913,75.7913,75.7913
2020-02-02 09:00:00,1.7248,18.8747,4.4742,0.8027,272.3075,210.1688,38.5013,996.9325,522.6514,3827.4875,0.8027,71.8171,71.8171,71.8171,71.8171,71.8171,71.8171
2020-02-02 09:30:00,1.78,18.9421,4.1851,0.8067,266.573,208.9586,38.7579,981.2895,523.4601,3792.4324,0.8067,82.2808,82.2808,82.2808,82.2808,82.2808,82.2808
2020-02-02 10:00:00,1.8382,19.2005,3.9056,0.8173,268.0954,209.9076,39.1716,980.813,527.3968,3778.8267,0.8173,109.3713,109.3713,109.3713,109.3713,109.3713,109.3713
2020-02-02 10:30:00,1.856,19.4184,3.9715,0.8106,266.9474,210.4545,39.3123,979.6307,524.8745,3779.469,0.8106,100.2339,100.2339,100.2339,100.2339,100.2339,100.2339
2020-02-02 11:00:00,1.8716,19.9719,3.869,0.825,266.428,212.2896,39.3716,985.2429,527.3861,3752.5658,0.825,119.7343,119.7343,119.7343,119.7343,119.7343,119.7343
2020-02-02 11:30:00,1.8721,19.9355,3.6471,0.8115,267.7375,210.4187,39.4544,982.1424,528.571,3723.033,0.8115,110.8989,110.8989,110.8989,110.8989,110.8989,110.8989
2020-02-02 12:00:00,1.8528,19.8427,3.508,0.8142,264.5963,208.7649,39.2297,979.1843,525.13,3697.0975,0.8142,113.9762,113.9762,113.9762,113.9762,113.9762,113.9762
2020-02-02 12:30:00,1.8527,19.9269,3.4214,0.8104,262.0672,208.0391,39.171,978.0255,525.4453,3732.2675,0.8104,109.0226,109.0226,109.0226,109.0226,109.0226,109.0226
2020-02-02 13:00:00,1.8377,19.9076,3.3471,0.7988,262.4489,207.8895,39.35,981.5631,517.8518,3767.6643,0.7988,115.4109,115.4109,115.4109,115.4109,115.4109,115.4109
2020-02-02 13:30:00,1.8104,20.0609,3.4416,0.7818,264.0977,208.221,39.3943,980.2442,518.2541,3773.0219,0.7818,112.673,112.673,112.673,112.673,112.673,112.673
2020-02-02 14:00:00,1.8022,19.8435,3.4093,0.768,265.9139,208.6296,39.1953,982.208,518.2641,3720.2409,0.768,105.1578,105.1578,105.1578,105.1578,105.1578,105.1578
2020-02-02 14:30:00,1.789,19.8665,3.4316,0.7731,265.379,209.7232,39.0529,986.009,514.0141,3650.4966,0.7731,86.2124,86.2124,86.2124,86.2124,86.2124,86.2124
2020-02-02 15:00:00,1.7752,19.8267,3.473,0.7765,263.011,210.8166,38.7289,993.5128,519.1517,3613.3022,0.7765,80.7337,80.7337,80.7337,80.7337,80.7337,80.7337
2020-02-02 15:30:00,1.7494,19.667,3.83,0.7697,267.343,213.5446,38.5842,1005.5825,520.9758,3619.2617,0.7697,75.5132,75.5132,75.5132,75.5132,75.5132,75.5132
2020-02-02 16:00:00,1.7461,19.4112,4.3596,0.7774,274.3237,217.9715,38.6801,1026.6781,522.3472,3650.1675,0.7774,85.7779,85.7779,85.7779,85.7779,85.7779,85.7779
2020-02-02 16:30:00,1.7792,19.7023,5.9473,0.8417,285.3554,221.4074,38.7043,1049.5176,523.8642,3681.5438,0.8417,82.1232,82.1232,82.1232,82.1232,82.1232,82.1232
2020-02-02 17:00:00,1.808,19.8754,7.7009,0.9029,293.4984,224.325,39.2354,1061.3061,523.9735,3683.4675,0.9029,83.4204,83.4204,83.4204,83.4204,83.4204,83.4204
2020-02-02 17:30:00,1.9286,20.1798,8.7458,1.0111,301.2079,227.9778,40.4287,1070.6861,524.3543,3725.1965,1.0111,95.0968,95.0968,95.0968,95.0968,95.0968,95.0968
2020-02-02 18:00:00,1.9513,20.2142,9.2388,1.0459,303.8859,226.2248,40.5778,1070.8372,519.3833,3714.0363,1.0459,99.451,99.451,99.451,99.451,99.451,99.451
2020-02-02 18:30:00,1.9294,20.0437,9.2566,1.0444,302.37,223.8349,40.401,1073.0724,514.8005,3699.3313,1.0444,104.2738,104.2738,104.2738,104.2738,104.2738,104.2738
2020-02-02 19:00:00,1.8905,19.5573,9.1637,1.0622,302.4171,221.4237,40.0967,1074.6599,512.0587,3649.67,1.0622,103.1809,103.1809,103.1809,103.1809,103.1809,103.1809
2020-02-02 19:30:00,1.8773,19.3762,9.2964,1.1163,302.5495,218.3841,39.7761,1068.9861,512.045,3665.5955,1.1163,105.8044,105.8044,105.8044,105.8044,105.8044,105.8044
2020-02-02 20:00:00,1.8536,18.7595,9.4437,1.114,301.7779,217.0042,39.1831,1067.6782,508.3154,3650.4758,1.114,92.879,92.879,92.879,92.879,92.879,92.879
2020-02-02 20:30:00,1.8087,18.6655,9.4266,1.104,302.4383,215.1952,38.9274,1069.2593,505.2568,3654.1733,1.104,92.7567,92.7567,92.7567,92.7567,92.7567,92.7567
2020-02-02 21:00:00,1.7545,18.3183,9.2589,1.0681,300.1788,213.1999,38.6853,1071.5021,507.3987,3663.5421,1.0681,104.0413,104.0413,104.0413,104.0413,104.0413,104.0413
2020-02-02 21:30:00,1.7152,18.0321,9.278,1.0184,299.8512,213.1663,38.0606,1069.2647,507.0272,3656.9939,1.0184,100.7068,100.7068,100.7068,100.7068,100.7068,100.7068
2020-02-02 22:00:00,1.6711,17.5656,9.0801,0.9344,299.4751,210.4553,37.1073,1062.7198,508.596,3660.2891,0.9344,93.0915,93.0915,93.0915,93.0915,93.0915,93.0915
2020-02-02 22:30:00,1.6458,17.3387,8.9217,0.8891,299.3138,208.6858,36.4069,1064.4602,509.5443,3702.2014,0.8891,101.1155,101.1155,101.1155,101.1155,101.1155,101.1155
2020-02-02 23:00:00,1.6171,16.8617,8.8528,0.8365,302.5235,206.1995,35.7132,1061.0618,508.912,3707.9761,0.8365,98.861,98.861,98.861,98.861,98.861,98.861
2020-02-02 23:30:00,1.5941,16.7913,8.7463,0.7725,300.8346,204.3596,35.176,1055.4739,507.4362,3713.7904,0.7725,103.6911,103.6911,103.6911,103.6911,103.6911,103.6911
2020-02-03 00:00:00,1.5786,16.5676,8.6187,0.7539,295.6998,203.44,35.1377,1057.38,508.5312,3674.0579,0.7539,106.856,106.856,106.856,106.856,106.856,106.856
2020-02-03 00:30:00,1.5814,16.5672,8.5942,0.7418,295.3844,202.8159,34.7873,1047.601,508.7213,3670.1232,0.7418,113.2502,113.2502,113.2502,113.2502,113.2502,113.2502
2020-02-03 01:00:00,1.5643,16.563,8.5891,0.7174,294.2201,203.6502,34.7252,1046.9231,509.0991,3663.0861,0.7174,109.2645,109.2645,109.2645,109.2645,109.2645,109.2645
2020-02-03 01:30:00,1.5626,16.6899,8.5299,0.6941,290.918,203.02,34.5028,1042.2296,509.4147,3673.7072,0.6941,112.4339,112.4339,112.4339,112.4339,112.4339,112.4339
2020-02-03 02:00:00,1.5633,16.9025,8.5729,0.6826,291.2813,204.6629,34.5029,1037.8158,511.4393,3642.663,0.6826,121.1711,121.1711,121.1711,121.1711,121.1711,121.1711
2020-02-03 02:30:00,1.5781,16.9125,8.7266,0.6841,292.307,206.0568,34.5503,1046.1964,517.1781,3646.9223,0.6841,106.8516,106.8516,106.8516,106.8516,106.8516,106.8516
2020-02-03 03:00:00,1.5929,17.2127,8.8738,0.6897,289.9107,209.8946,34.9171,1049.3197,528.5034,3660.7585,0.6897,100.392,100.392,100.392,100.392,100.392,100.392
2020-02-03 03:30:00,1.5828,17.7253,9.0689,0.6878,292.1244,215.6681,35.4842,1060.1448,539.6772,3651.835,0.6878,107.8633,107.8633,107.8633,107.8633,107.8633,107.8633
2020-02-03 04:00:00,1.6441,18.8324,9.2446,0.6985,299.2461,223.8286,36.6007,1071.7015,556.7994,3701.2746,0.6985,111.5269,111.5269,111.5269,111.5269,111.5269,111.5269
2020-02-03 04:30:00,1.7272,19.7639,9.8915,0.7213,306.4637,230.5971,37.5951,1090.3566,572.2918,3748.2229,0.7213,109.0854,109.0854,109.0854,109.0854,109.0854,109.0854
2020-02-03 05:00:00,1.8482,21.5051,10.7385,0.7544,316.94,243.9163,39.2267,1118.8839,600.6503,3796.844,0.7544,104.6276,104.6276,104.6276,104.6276,104.6276,104.6276
2020-02-03 05:30:00,1.9306,23.6454,11.4204,0.8032,331.5122,255.7145,40.7668,1149.3764,629.9064,3843.688,0.8032,92.8893,92.8893,92.8893,92.8893,92.8893,92.8893
2020-02-03 06:00:00,2.1702,26.7216,13.6685,0.8558,350.7722,273.3046,43.3484,1200.5209,672.7556,3914.4142,0.8558,94.4352,94.4352,94.4352,94.4352,94.4352,94.4352
2020-02-03 06:30:00,2.3262,29.3528,15.3673,0.962,364.4495,286.1871,44.8975,1227.3055,702.3576,3983.3907,0.962,91.7734,91.7734,91.7734,91.7734,91.7734,91.7734
2020-02-03 07:00:00,2.5253,31.8653,17.4515,1.0059,376.0913,299.5241,45.6353,1252.7404,726.3259,4032.2914,1.0059,80.9681,80.9681,80.9681,80.9681,80.9681,80.9681
2020-02-03 07:30:00,2.6628,34.4713,18.1468,0.9615,382.1957,307.5015,46.1496,1259.1121,744.8836,4032.8594,0.9615,84.7922,84.7922,84.7922,84.7922,84.7922,84.7922
2020-02-03 08:00:00,2.9581,36.2101,16.6785,0.9034,377.3906,312.4352,47.0206,1262.3153,756.9984,3973.853,0.9034,85.3502,85.3502,85.3502,85.3502,85.3502,85.3502
2020-02-03 08:30:00,3.0455,36.9723,14.0984,0.8522,367.9155,312.7231,47.4692,1258.2643,769.4324,3915.5989,0.8522,81.4762,81.4762,81.4762,81.4762,81.4762,81.4762
2020-02-03 09:00:00,3.1883,37.1147,11.4486,0.7956,360.7659,312.6037,47.3977,1254.9083,784.8286,3896.09,0.7956,88.0628,88.0628,88.0628,88.0628,88.0628,88.0628
2020-02-03 09:30:00,3.1875,36.8358,9.6482,0.7729,359.46,310.1677,47.8024,1250.0686,791.3951,3899.8189,0.7729,79.7403,79.7403,79.7403,79.7403,79.7403,79.7403
2020-02-03 10:00:00,3.2553,37.2905,8.2623,0.7436,357.5221,312.0573,47.9123,1244.4703,791.06,3951.8856,0.7436,121.814,121.814,121.814,121.814,121.814,121.814
2020-02-03 10:30:00,3.2701,37.167,7.6671,0.7261,350.4128,311.5572,47.9647,1246.6353,798.4765,3950.0324,0.7261,124.8832,124.8832,124.8832,124.8832,124.8832,124.8832
2020-02-03 11:00:00,3.1304,37.1215,6.9658,0.7092,348.282,311.0384,47.8317,1235.009,797.2789,3941.7759,0.7092,124.901,124.901,124.901,124.901,124.901,124.901
2020-02-03 11:30:00,3.2111,36.9794,6.4891,0.6942,344.4055,310.1734,47.3589,1237.2892,802.2267,3915.8281,0.6942,126.6272,126.6272,126.6272,126.6272,126.6272,126.6272
2020-02-03 12:00:00,3.1516,36.9723,6.3184,0.6909,339.4969,310.0416,47.0943,1235.8441,800.6019,3913.5496,0.6909,131.6296,131.6296,131.6296,131.6296,131.6296,131.6296
2020-02-03 12:30:00,3.1504,36.8447,5.978,0.6879,338.4768,310.9115,47.0579,1233.8357,803.6656,3958.6901,0.6879,136.3754,136.3754,136.3754,136.3754,136.3754,136.3754
