,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-05-06 09:00:00,2.0431,28.0285,6.8591,0.5924,286.6209,281.1889,40.7789,1201.5103,734.4584,3754.3956,0.5924,110.607,110.607,110.607,110.607,110.607,110.607
2020-05-06 09:30:00,2.0903,28.7363,6.5991,0.6088,286.9262,283.2693,41.2576,1204.0198,746.6349,3776.2973,0.6088,102.7213,102.7213,102.7213,102.7213,102.7213,102.7213
2020-05-06 10:00:00,2.158,29.5656,6.9045,0.6131,286.9901,285.0363,41.9695,1204.9615,752.6015,3777.3326,0.6131,100.2867,100.2867,100.2867,100.2867,100.2867,100.2867
2020-05-06 10:30:00,2.2185,30.2445,6.7592,0.6225,288.5031,286.1097,42.6415,1214.2882,757.6456,3810.7531,0.6225,42.4946,42.4946,42.4946,42.4946,42.4946,42.4946
2020-05-06 11:00:00,2.2662,30.1023,6.1991,0.6149,289.6624,287.8069,42.8935,1212.1839,765.6734,3817.5561,0.6149,40.1878,40.1878,40.1878,40.1878,40.1878,40.1878
2020-05-06 11:30:00,2.285,30.3196,6.2199,0.6422,290.499,288.1086,43.3725,1213.8434,764.7126,3838.2569,0.6422,33.1527,33.1527,33.1527,33.1527,33.1527,33.1527
2020-05-06 12:00:00,2.3216,30.9705,5.9036,0.6603,292.4603,289.7557,43.6661,1223.7525,763.1208,3823.2387,0.6603,39.28,39.28,39.28,39.28,39.28,39.28
2020-05-06 12:30:00,2.3584,31.5413,6.121,0.665,292.962,291.296,43.7458,1225.2895,762.7328,3874.5368,0.665,36.3507,36.3507,36.3507,36.3507,36.3507,36.3507
2020-05-06 13:00:00,2.4428,32.3043,5.9367,0.6565,293.5994,292.4866,44.1711,1231.285,766.8766,3883.8904,0.6565,32.7179,32.7179,32.7179,32.7179,32.7179,32.7179
2020-05-06 13:30:00,2.4838,32.4344,5.6177,0.6599,289.7555,294.2669,44.3584,1239.9382,764.5477,3915.4357,0.6599,35.1831,35.1831,35.1831,35.1831,35.1831,35.1831
2020-05-06 14:00:00,2.4981,32.3299,4.54,0.659,285.7034,293.5885,44.4308,1234.2837,762.8361,3911.2421,0.659,32.2683,32.2683,32.2683,32.2683,32.2683,32.2683
2020-05-06 14:30:00,2.5134,32.0557,3.7924,0.6847,282.4642,293.5715,44.7202,1231.279,755.506,3923.5526,0.6847,32.4549,32.4549,32.4549,32.4549,32.4549,32.4549
2020-05-06 15:00:00,2.5107,31.6017,3.8392,0.6997,287.5386,294.0089,44.8514,1225.8011,752.4801,3867.0357,0.6997,32.4311,32.4311,32.4311,32.4311,32.4311,32.4311
2020-05-06 15:30:00,2.4551,31.0509,3.7663,0.7318,286.8884,294.0522,44.7492,1228.5774,746.6951,3867.152,0.7318,31.5029,31.5029,31.5029,31.5029,31.5029,31.5029
2020-05-06 16:00:00,2.3669,30.1416,3.5376,0.7539,284.0113,291.9351,44.5306,1219.6815,735.9874,3849.2562,0.7539,36.7707,36.7707,36.7707,36.7707,36.7707,36.7707
2020-05-06 16:30:00,2.3203,29.1405,3.403,0.775,288.3367,290.4039,44.3875,1218.7231,729.0354,3846.4659,0.775,32.2171,32.2171,32.2171,32.2171,32.2171,32.2171
2020-05-06 17:00:00,2.211,27.5869,3.7214,0.8454,285.3487,287.2659,44.0155,1213.1011,714.9367,3850.3245,0.8454,36.1599,36.1599,36.1599,36.1599,36.1599,36.1599
2020-05-06 17:30:00,2.0934,26.5151,4.2716,0.889,287.3835,285.9473,43.6318,1219.7504,697.0076,3892.3331,0.889,37.0311,37.0311,37.0311,37.0311,37.0311,37.0311
2020-05-06 18:00:00,1.9877,24.3205,5.6003,0.9289,292.188,280.8447,42.8691,1220.4628,659.1492,3928.4633,0.9289,33.6014,33.6014,33.6014,33.6014,33.6014,33.6014
2020-05-06 18:30:00,1.9103,23.6396,7.3001,0.95,304.6776,283.6408,42.5159,1239.8047,660.9833,3968.2907,0.95,41.4171,41.4171,41.4171,41.4171,41.4171,41.4171
2020-05-06 19:00:00,1.8308,22.6772,8.3894,0.9616,314.689,282.1432,41.6233,1251.2248,657.874,4046.7592,0.9616,34.6303,34.6303,34.6303,34.6303,34.6303,34.6303
2020-05-06 19:30:00,1.8047,22.1219,9.3897,0.9856,317.8825,280.0443,41.0494,1254.9442,651.5297,4077.7839,0.9856,43.1696,43.1696,43.1696,43.1696,43.1696,43.1696
2020-05-06 20:00:00,1.8184,21.3971,10.4356,0.9973,319.6875,274.9099,41.046,1255.9862,644.9698,4092.6601,0.9973,57.4968,57.4968,57.4968,57.4968,57.4968,57.4968
2020-05-06 20:30:00,1.7641,20.7617,10.8369,0.9999,318.1247,271.0774,40.6821,1248.7296,642.0813,4103.4332,0.9999,55.4597,55.4597,55.4597,55.4597,55.4597,55.4597
2020-05-06 21:00:00,1.7249,20.1342,11.5862,0.9755,312.5834,262.2276,39.6369,1238.0625,636.9393,4094.2206,0.9755,69.9607,69.9607,69.9607,69.9607,69.9607,69.9607
2020-05-06 21:30:00,1.6692,19.5129,12.0628,0.9278,309.0242,257.7187,38.9002,1229.4454,634.4621,4082.7318,0.9278,64.087,64.087,64.087,64.087,64.087,64.087
2020-05-06 22:00:00,1.6258,18.6712,12.3141,0.8752,303.9039,256.2678,38.1543,1221.3269,627.3031,4035.4244,0.8752,62.6486,62.6486,62.6486,62.6486,62.6486,62.6486
2020-05-06 22:30:00,1.5827,17.99,12.0968,0.8089,301.4398,253.1442,37.0721,1211.4939,617.9466,3985.6116,0.8089,57.8549,57.8549,57.8549,57.8549,57.8549,57.8549
2020-05-06 23:00:00,1.5561,17.5581,11.7113,0.751,300.9428,249.5582,36.3397,1197.7296,614.4872,3996.0371,0.751,58.9936,58.9936,58.9936,58.9936,58.9936,58.9936
2020-05-06 23:30:00,1.5194,17.2313,11.1316,0.6912,291.9367,245.4025,35.4798,1192.2968,614.543,3967.2071,0.6912,57.4272,57.4272,57.4272,57.4272,57.4272,57.4272
2020-05-07 00:00:00,1.4586,16.8154,11.1237,0.6518,293.0043,243.4796,35.0031,1164.6035,605.3219,3968.9063,0.6518,59.6948,59.6948,59.6948,59.6948,59.6948,59.6948
2020-05-07 00:30:00,1.4158,16.6417,11.0175,0.6122,289.2381,240.7586,34.5217,1154.6518,606.1699,3914.6894,0.6122,55.9115,55.9115,55.9115,55.9115,55.9115,55.9115
2020-05-07 01:00:00,1.4174,16.5456,10.3461,0.5809,285.633,239.1691,34.2486,1141.3389,599.375,3962.2955,0.5809,58.6875,58.6875,58.6875,58.6875,58.6875,58.6875
2020-05-07 01:30:00,1.429,16.4928,9.6572,0.565,281.1931,234.5894,33.9397,1126.71,592.155,3980.8953,0.565,56.5488,56.5488,56.5488,56.5488,56.5488,56.5488
2020-05-07 02:00:00,1.3969,16.3572,9.3712,0.5441,280.994,233.0612,33.6154,1117.1465,589.4364,3960.9392,0.5441,60.9705,60.9705,60.9705,60.9705,60.9705,60.9705
2020-05-07 02:30:00,1.3828,16.4062,9.0558,0.5255,273.8686,231.9212,33.5106,1108.1466,587.4716,3959.938,0.5255,63.3662,63.3662,63.3662,63.3662,63.3662,63.3662
2020-05-07 03:00:00,1.3833,16.4796,9.2465,0.509,274.4838,232.6194,33.6346,1109.8529,588.1025,3953.3352,0.509,61.927,61.927,61.927,61.927,61.927,61.927
2020-05-07 03:30:00,1.3792,16.5416,9.1235,0.5079,273.7351,234.6973,33.5862,1111.4663,591.6074,3936.4357,0.5079,60.9507,60.9507,60.9507,60.9507,60.9507,60.9507
2020-05-07 04:00:00,1.3926,17.1949,9.3068,0.5141,276.4447,239.1081,34.0457,1111.4958,592.5054,3941.2967,0.5141,62.9569,62.9569,62.9569,62.9569,62.9569,62.9569
2020-05-07 04:30:00,1.421,17.7003,9.6988,0.5285,281.2806,244.47,34.5209,1125.7651,598.8042,3956.7188,0.5285,62.4886,62.4886,62.4886,62.4886,62.4886,62.4886
2020-05-07 05:00:00,1.4804,18.9189,11.0393,0.5334,287.1554,251.8989,35.1301,1152.3055,615.8823,4001.6603,0.5334,61.1912,61.1912,61.1912,61.1912,61.1912,61.1912
2020-05-07 05:30:00,1.4957,19.9661,11.5085,0.5532,292.7247,258.6667,36.069,1175.4689,630.9831,4048.4967,0.5532,58.2069,58.2069,58.2069,58.2069,58.2069,58.2069
2020-05-07 06:00:00,1.5018,21.4852,11.5859,0.566,300.3144,266.0451,36.596,1187.4614,656.6348,4040.1311,0.566,45.7769,45.7769,45.7769,45.7769,45.7769,45.7769
2020-05-07 06:30:00,1.5777,22.8385,11.0911,0.568,300.1561,269.4686,36.9053,1192.4503,670.9245,3877.2043,0.568,34.7841,34.7841,34.7841,34.7841,34.7841,34.7841
2020-05-07 07:00:00,1.6975,24.178,10.2492,0.5697,302.518,275.3141,38.1094,1190.292,694.8575,3904.2169,0.5697,38.032,38.032,38.032,38.032,38.032,38.032
2020-05-07 07:30:00,1.7841,25.6624,8.593,0.5681,305.8772,279.9615,38.7297,1183.5409,709.9304,3995.8388,0.5681,40.2756,40.2756,40.2756,40.2756,40.2756,40.2756
2020-05-07 08:00:00,1.905,27.0547,7.4302,0.5703,303.2159,282.1948,39.9164,1185.6146,733.5683,4080.5554,0.5703,34.7524,34.7524,34.7524,34.7524,34.7524,34.7524
2020-05-07 08:30:00,1.9985,28.2313,6.3851,0.5841,301.0557,285.7473,40.6525,1196.5569,748.2577,4088.9562,0.5841,39.1678,39.1678,39.1678,39.1678,39.1678,39.1678
2020-05-07 09:00:00,2.1041,28.929,5.8319,0.587,297.6282,291.8649,41.4681,1210.6502,769.2724,4126.0037,0.587,31.4008,31.4008,31.4008,31.4008,31.4008,31.4008
2020-05-07 09:30:00,2.2154,29.8278,5.7104,0.5983,299.5384,295.5691,42.3729,1215.1467,785.3998,4117.9936,0.5983,33.1346,33.1346,33.1346,33.1346,33.1346,33.1346
2020-05-07 10:00:00,2.3015,30.8388,6.0387,0.6191,303.7664,299.274,43.0239,1219.8996,790.0984,4000.5743,0.6191,41.4268,41.4268,41.4268,41.4268,41.4268,41.4268
2020-05-07 10:30:00,2.3825,31.548,6.3323,0.6232,309.542,301.9736,43.8293,1222.1938,792.7087,4076.5491,0.6232,26.1769,26.1769,26.1769,26.1769,26.1769,26.1769
2020-05-07 11:00:00,2.4525,32.3689,6.0219,0.6366,306.9482,305.6294,44.0352,1224.1341,794.2954,4161.0811,0.6366,24.6167,24.6167,24.6167,24.6167,24.6167,24.6167
2020-05-07 11:30:00,2.5,33.2118,6.073,0.6479,302.5845,306.5583,44.6113,1222.8977,789.0251,4294.845,0.6479,26.1044,26.1044,26.1044,26.1044,26.1044,26.1044
2020-05-07 12:00:00,2.5178,33.7293,6.1772,0.7046,302.454,306.5793,45.0276,1224.9382,789.1267,4398.375,0.7046,25.3274,25.3274,25.3274,25.3274,25.3274,25.3274
2020-05-07 12:30:00,2.6048,34.3593,6.3848,0.7027,304.1821,309.5832,45.5196,1233.1803,791.0411,4424.579,0.7027,29.4751,29.4751,29.4751,29.4751,29.4751,29.4751
2020-05-07 13:00:00,2.6421,34.876,6.3977,0.7269,305.676,309.8429,46.3745,1241.9493,793.4243,4428.3624,0.7269,26.8295,26.8295,26.8295,26.8295,26.8295,26.8295
2020-05-07 13:30:00,2.7089,35.2198,5.7295,0.733,303.5128,311.4431,46.9412,1240.226,782.7267,4406.474,0.733,26.9197,26.9197,26.9197,26.9197,26.9197,26.9197
2020-05-07 14:00:00,2.7328,34.765,4.8809,0.7508,304.5554,310.8966,47.1902,1238.0685,777.7542,4378.6469,0.7508,28.5188,28.5188,28.5188,28.5188,28.5188,28.5188
2020-05-07 14:30:00,2.7585,34.3472,4.5542,0.802,305.0494,308.6189,47.1214,1231.63,772.8275,4322.6682,0.802,28.5667,28.5667,28.5667,28.5667,28.5667,28.5667
2020-05-07 15:00:00,2.756,33.9235,4.303,0.8279,301.1143,308.5266,47.4575,1226.9649,764.6196,4255.3188,0.8279,40.1641,40.1641,40.1641,40.1641,40.1641,40.1641
2020-05-07 15:30:00,2.7471,33.5748,4.1807,0.8688,296.7811,306.5164,47.0333,1228.1362,759.872,4241.733,0.8688,31.9717,31.9717,31.9717,31.9717,31.9717,31.9717
2020-05-07 16:00:00,2.6483,32.7659,4.1691,0.9087,296.4887,305.9894,46.9359,1225.6107,753.3115,4237.7195,0.9087,34.1674,34.1674,34.1674,34.1674,34.1674,34.1674
2020-05-07 16:30:00,2.5698,31.6482,3.9993,0.9556,296.7617,304.2732,46.9779,1224.8697,746.9578,4230.6762,0.9556,38.5457,38.5457,38.5457,38.5457,38.5457,38.5457
2020-05-07 17:00:00,2.4367,29.9752,4.3092,1.0181,294.0528,299.57,46.4657,1220.2272,730.6534,4221.7175,1.0181,33.4567,33.4567,33.4567,33.4567,33.4567,33.4567
2020-05-07 17:30:00,2.2929,28.5149,4.9075,1.0698,293.2094,298.3678,46.2851,1220.0388,710.7842,4469.8018,1.0698,33.8082,33.8082,33.8082,33.8082,33.8082,33.8082
2020-05-07 18:00:00,2.1584,25.7429,6.1967,1.1162,296.6488,293.484,45.1365,1218.5477,675.2164,4542.807,1.1162,29.7872,29.7872,29.7872,29.7872,29.7872,29.7872
2020-05-07 18:30:00,2.0769,24.7047,7.553,1.1369,310.1992,293.1695,44.6326,1235.744,672.0421,4648.135,1.1369,30.8493,30.8493,30.8493,30.8493,30.8493,30.8493
2020-05-07 19:00:00,1.9756,23.772,9.3285,1.1675,318.1539,291.7063,43.8856,1239.1918,667.7881,4701.4517,1.1675,29.4442,29.4442,29.4442,29.4442,29.4442,29.4442
2020-05-07 19:30:00,1.921,23.0194,10.3812,1.1575,322.5793,288.1417,43.2219,1246.0491,663.4554,4751.67,1.1575,34.7572,34.7572,34.7572,34.7572,34.7572,34.7572
2020-05-07 20:00:00,1.9012,21.9347,11.1317,1.1522,323.6418,284.1715,42.7656,1249.189,653.7949,4755.3657,1.1522,57.0332,57.0332,57.0332,57.0332,57.0332,57.0332
2020-05-07 20:30:00,1.8513,21.6943,11.0896,1.1183,320.6823,278.0647,42.1748,1236.8586,647.4211,4748.4635,1.1183,55.3762,55.3762,55.3762,55.3762,55.3762,55.3762
2020-05-07 21:00:00,1.7728,20.8096,12.0415,1.0862,316.9599,269.8145,41.1813,1226.6428,639.9386,4723.0644,1.0862,65.2012,65.2012,65.2012,65.2012,65.2012,65.2012
2020-05-07 21:30:00,1.7293,20.2605,12.4249,1.0373,320.1083,266.2661,40.471,1215.5508,634.5928,4717.8371,1.0373,63.7122,63.7122,63.7122,63.7122,63.7122,63.7122
2020-05-07 22:00:00,1.6615,19.5457,12.005,0.9631,311.7747,262.1135,39.3217,1194.6591,626.4124,4705.7192,0.9631,59.4951,59.4951,59.4951,59.4951,59.4951,59.4951
2020-05-07 22:30:00,1.6132,18.8221,11.883,0.8805,307.6488,257.5914,38.2744,1178.7235,618.9176,4635.3595,0.8805,56.8199,56.8199,56.8199,56.8199,56.8199,56.8199
2020-05-07 23:00:00,1.5719,18.1077,11.8748,0.8322,301.9215,254.1193,37.1843,1170.5803,616.1689,4676.1875,0.8322,60.7607,60.7607,60.7607,60.7607,60.7607,60.7607
2020-05-07 23:30:00,1.5411,17.8369,11.1507,0.7626,296.4114,249.8701,36.2426,1159.4283,613.3447,4651.6727,0.7626,56.8675,56.8675,56.8675,56.8675,56.8675,56.8675
2020-05-08 00:00:00,1.5031,17.2619,10.8709,0.705,294.8234,246.2084,35.6841,1148.3229,608.5129,4562.0342,0.705,58.6199,58.6199,58.6199,58.6199,58.6199,58.6199
2020-05-08 00:30:00,1.478,17.0666,10.8104,0.6537,288.0339,242.3446,35.1987,1139.2115,605.4085,4552.0935,0.6537,63.6565,63.6565,63.6565,63.6565,63.6565,63.6565
2020-05-08 01:00:00,1.4634,16.794,10.1418,0.6211,286.5735,239.97,34.8304,1134.2153,601.9508,4521.9213,0.6211,59.2275,59.2275,59.2275,59.2275,59.2275,59.2275
2020-05-08 01:30:00,1.4417,16.5684,9.8132,0.5904,282.9827,236.65,34.5424,1125.9908,602.1683,4514.2633,0.5904,59.4469,59.4469,59.4469,59.4469,59.4469,59.4469
2020-05-08 02:00:00,1.425,16.7461,9.7865,0.5617,280.3943,233.8627,34.3963,1125.2527,597.8722,4482.8542,0.5617,57.6465,57.6465,57.6465,57.6465,57.6465,57.6465
2020-05-08 02:30:00,1.4061,16.6942,9.2942,0.5431,277.3956,232.6561,34.3384,1117.6331,598.6585,4474.2938,0.5431,60.0608,60.0608,60.0608,60.0608,60.0608,60.0608
2020-05-08 03:00:00,1.4086,16.8395,9.5781,0.5342,275.6193,233.8193,34.1377,1125.4305,593.9629,4500.6805,0.5342,63.7598,63.7598,63.7598,63.7598,63.7598,63.7598
2020-05-08 03:30:00,1.4029,16.9461,9.192,0.5293,275.1502,236.0084,34.3072,1119.4086,593.7785,4519.6263,0.5293,62.0625,62.0625,62.0625,62.0625,62.0625,62.0625
2020-05-08 04:00:00,1.4228,17.6651,9.5239,0.5297,276.858,239.6125,34.6774,1118.7689,595.0896,4557.8171,0.5297,54.7438,54.7438,54.7438,54.7438,54.7438,54.7438
2020-05-08 04:30:00,1.45,17.8719,9.784,0.5297,280.4636,244.2281,35.0188,1130.7747,601.9123,4561.7441,0.5297,60.4016,60.4016,60.4016,60.4016,60.4016,60.4016
2020-05-08 05:00:00,1.4902,19.2611,11.1079,0.5374,288.6908,251.1834,35.8026,1159.1568,619.5927,4561.916,0.5374,64.5641,64.5641,64.5641,64.5641,64.5641,64.5641
2020-05-08 05:30:00,1.506,20.218,11.638,0.5602,292.9527,257.2659,36.6614,1177.7177,632.6621,4556.4842,0.5602,61.7862,61.7862,61.7862,61.7862,61.7862,61.7862
2020-05-08 06:00:00,1.5161,21.7108,11.742,0.5661,300.1706,264.2887,36.9605,1189.2004,655.9362,4560.1855,0.5661,47.7995,47.7995,47.7995,47.7995,47.7995,47.7995
2020-05-08 06:30:00,1.5691,22.6134,11.0476,0.5802,303.3616,268.5074,37.2833,1190.9932,670.6239,4256.3769,0.5802,42.6741,42.6741,42.6741,42.6741,42.6741,42.6741
2020-05-08 07:00:00,1.669,24.3322,9.9404,0.5946,298.3394,274.2809,38.6861,1188.597,695.3952,4104.3806,0.5946,40.2319,40.2319,40.2319,40.2319,40.2319,40.2319
2020-05-08 07:30:00,1.8116,25.7182,7.8341,0.5866,299.8276,278.0271,39.2905,1186.7236,712.6681,4149.7973,0.5866,47.4843,47.4843,47.4843,47.4843,47.4843,47.4843
2020-05-08 08:00:00,1.9519,27.3704,7.0253,0.592,296.4223,282.7442,40.4444,1193.4681,730.3475,4130.6773,0.592,48.4311,48.4311,48.4311,48.4311,48.4311,48.4311
2020-05-08 08:30:00,2.059,28.7094,5.8495,0.5849,296.2769,284.3829,41.0579,1205.0916,742.0771,4168.1116,0.5849,44.7725,44.7725,44.7725,44.7725,44.7725,44.7725
2020-05-08 09:00:00,2.1334,29.3644,6.0834,0.6158,297.4885,292.2481,42.0288,1219.9273,757.4305,4171.154,0.6158,48.937,48.937,48.937,48.937,48.937,48.937
2020-05-08 09:30:00,2.2341,30.6233,6.1193,0.6483,299.2786,297.1411,43.3591,1232.0655,771.0841,4212.7059,0.6483,54.0728,54.0728,54.0728,54.0728,54.0728,54.0728
2020-05-08 10:00:00,2.3544,31.8832,6.1777,0.66,304.0194,302.5315,44.1285,1231.3639,787.3898,4227.3711,0.66,56.0878,56.0878,56.0878,56.0878,56.0878,56.0878
2020-05-08 10:30:00,2.4582,32.9345,6.3625,0.6858,305.4842,305.4349,45.0506,1248.9587,789.3975,4281.4717,0.6858,51.8609,51.8609,51.8609,51.8609,51.8609,51.8609
2020-05-08 11:00:00,2.57,33.7409,6.0425,0.7265,305.6039,308.6657,45.7633,1255.779,793.8311,4331.1117,0.7265,51.5418,51.5418,51.5418,51.5418,51.5418,51.5418
2020-05-08 11:30:00,2.6295,34.3497,5.9389,0.7635,308.762,311.5262,46.6515,1252.2601,792.8891,4332.0159,0.7635,55.9593,55.9593,55.9593,55.9593,55.9593,55.9593
2020-05-08 12:00:00,2.6679,34.6773,5.8646,0.7868,308.737,311.5184,47.3488,1250.8111,796.7149,4389.4619,0.7868,55.7554,55.7554,55.7554,55.7554,55.7554,55.7554
2020-05-08 12:30:00,2.7459,35.6081,5.5739,0.8103,306.7359,315.8515,47.6739,1260.7627,803.8492,4471.0072,0.8103,54.0933,54.0933,54.0933,54.0933,54.0933,54.0933
2020-05-08 13:00:00,2.8314,36.1515,5.5792,0.8523,307.6021,318.0316,48.2942,1265.6631,802.1154,4486.7121,0.8523,47.3177,47.3177,47.3177,47.3177,47.3177,47.3177
2020-05-08 13:30:00,2.8681,36.268,5.1419,0.8918,305.7668,319.2396,48.8068,1267.6899,800.5845,4463.1613,0.8918,42.9691,42.9691,42.9691,42.9691,42.9691,42.9691
2020-05-08 14:00:00,2.9234,36.1408,4.5272,0.9296,306.8228,318.0541,49.0279,1271.0796,798.6066,4456.2148,0.9296,53.0338,53.0338,53.0338,53.0338,53.0338,53.0338
2020-05-08 14:30:00,2.9135,35.9907,4.5026,1.0075,302.5947,316.4364,49.2434,1269.5584,789.7053,4452.26,1.0075,40.7456,40.7456,40.7456,40.7456,40.7456,40.7456
2020-05-08 15:00:00,2.9133,35.5691,4.5749,1.0383,296.954,315.2789,49.3404,1261.2909,782.7593,4382.4999,1.0383,46.3896,46.3896,46.3896,46.3896,46.3896,46.3896
2020-05-08 15:30:00,2.8659,35.3111,4.3935,1.1056,291.6375,314.5849,49.0693,1252.3982,775.6991,4340.5037,1.1056,47.8196,47.8196,47.8196,47.8196,47.8196,47.8196
2020-05-08 16:00:00,2.7646,34.0717,4.3025,1.1315,293.2166,312.535,49.0415,1254.1549,763.9694,4327.3904,1.1315,48.0695,48.0695,48.0695,48.0695,48.0695,48.0695
2020-05-08 16:30:00,2.7284,32.5643,4.3265,1.1925,291.5913,310.6345,48.5593,1253.6922,757.3783,4312.8126,1.1925,42.4606,42.4606,42.4606,42.4606,42.4606,42.4606
2020-05-08 17:00:00,2.5723,30.4573,4.5913,1.254,289.0889,302.5398,47.6997,1242.5239,740.0263,4327.769,1.254,40.8527,40.8527,40.8527,40.8527,40.8527,40.8527
2020-05-08 17:30:00,2.4282,29.0068,5.2189,1.3125,295.8834,299.8698,47.0813,1239.399,717.9581,4298.5336,1.3125,40.83,40.83,40.83,40.83,40.83,40.83
2020-05-08 18:00:00,2.2736,26.1754,6.2718,1.3292,301.8862,291.0897,45.8013,1234.0395,678.4848,4356.8812,1.3292,35.5264,35.5264,35.5264,35.5264,35.5264,35.5264
2020-05-08 18:30:00,2.1723,25.0054,7.5568,1.3407,312.8618,289.525,45.1088,1243.0811,666.6399,4409.6317,1.3407,32.482,32.482,32.482,32.482,32.482,32.482
2020-05-08 19:00:00,2.0808,23.8136,8.6262,1.3543,318.0396,284.8095,44.4044,1245.8781,654.9782,4406.5148,1.3543,28.6569,28.6569,28.6569,28.6569,28.6569,28.6569
2020-05-08 19:30:00,2.0101,22.856,9.4263,1.3171,318.7851,282.263,43.8871,1239.0465,645.4162,4433.7034,1.3171,40.6568,40.6568,40.6568,40.6568,40.6568,40.6568
2020-05-08 20:00:00,2.0183,21.9642,10.7789,1.2949,322.81,277.0718,43.4397,1231.6684,639.4354,4468.7607,1.2949,56.1449,56.1449,56.1449,56.1449,56.1449,56.1449
2020-05-08 20:30:00,1.948,21.1871,11.2743,1.2735,319.0995,270.057,42.8867,1223.1717,637.6983,4427.0372,1.2735,55.3514,55.3514,55.3514,55.3514,55.3514,55.3514
2020-05-08 21:00:00,1.8526,20.3504,11.7943,1.2249,315.1797,261.08,41.7049,1202.6425,626.239,4419.0339,1.2249,49.9448,49.9448,49.9448,49.9448,49.9448,49.9448
2020-05-08 21:30:00,1.7748,19.7396,11.7877,1.1505,311.1734,256.9187,40.7641,1192.096,624.7515,4380.0504,1.1505,60.2245,60.2245,60.2245,60.2245,60.2245,60.2245
2020-05-08 22:00:00,1.7163,19.0115,11.9847,1.0756,305.4027,251.9359,39.2071,1172.4102,620.7112,4329.886,1.0756,57.4273,57.4273,57.4273,57.4273,57.4273,57.4273
2020-05-08 22:30:00,1.6492,18.3703,12.1713,0.984,295.7999,247.3738,38.2256,1157.2656,616.9641,4413.5359,0.984,59.6407,59.6407,59.6407,59.6407,59.6407,59.6407
2020-05-08 23:00:00,1.6013,17.7785,11.6986,0.9186,288.7985,243.9406,37.3216,1144.4625,609.6993,4297.2904,0.9186,56.4455,56.4455,56.4455,56.4455,56.4455,56.4455
2020-05-08 23:30:00,1.566,17.4242,10.8566,0.8527,283.6303,239.045,36.5233,1120.7529,601.2243,4238.5591,0.8527,58.7845,58.7845,58.7845,58.7845,58.7845,58.7845
2020-05-09 00:00:00,1.5223,16.9484,10.8414,0.8018,281.7644,234.6461,35.7164,1123.6304,596.4377,4287.379,0.8018,52.9757,52.9757,52.9757,52.9757,52.9757,52.9757
2020-05-09 00:30:00,1.4799,16.6676,10.784,0.7335,276.108,231.4306,35.1769,1110.9727,595.2489,4250.7365,0.7335,55.3751,55.3751,55.3751,55.3751,55.3751,55.3751
2020-05-09 01:00:00,1.4582,16.4584,10.3646,0.6981,273.8826,229.1808,34.9243,1106.6308,590.8926,4228.7158,0.6981,51.4146,51.4146,51.4146,51.4146,51.4146,51.4146
2020-05-09 01:30:00,1.4423,16.2095,9.5784,0.6686,271.0828,225.5248,34.4591,1096.8514,585.5407,4187.3562,0.6686,55.8739,55.8739,55.8739,55.8739,55.8739,55.8739
2020-05-09 02:00:00,1.4278,15.9662,9.2564,0.6467,270.4761,222.4552,34.1418,1089.8288,583.0328,4157.0117,0.6467,48.0585,48.0585,48.0585,48.0585,48.0585,48.0585
2020-05-09 02:30:00,1.4121,15.719,8.7539,0.6213,269.3994,220.8748,33.8699,1083.456,581.1728,4171.4105,0.6213,54.0483,54.0483,54.0483,54.0483,54.0483,54.0483
2020-05-09 03:00:00,1.3964,15.6539,9.1655,0.6094,267.4064,218.5762,33.7786,1072.5867,578.3289,4177.4511,0.6094,52.3373,52.3373,52.3373,52.3373,52.3373,52.3373
2020-05-09 03:30:00,1.4093,15.9139,8.748,0.5873,264.5831,217.2631,33.7939,1074.5809,577.6544,4184.7952,0.5873,54.3417,54.3417,54.3417,54.3417,54.3417,54.3417
2020-05-09 04:00:00,1.4037,16.035,8.7963,0.5918,266.2508,218.3232,34.1282,1071.1786,572.8788,4189.9941,0.5918,53.6549,53.6549,53.6549,53.6549,53.6549,53.6549
2020-05-09 04:30:00,1.4038,15.9968,8.8182,0.5814,265.1211,219.0284,34.4008,1077.1807,564.5231,4164.6839,0.5814,52.8871,52.8871,52.8871,52.8871,52.8871,52.8871
2020-05-09 05:00:00,1.4153,16.3451,9.1469,0.5758,267.9853,221.531,34.6965,1080.4328,569.5524,4110.5178,0.5758,57.8961,57.8961,57.8961,57.8961,57.8961,57.8961
2020-05-09 05:30:00,1.4291,16.6438,8.9792,0.5725,267.0978,222.8808,35.0579,1078.7308,574.8324,4180.9438,0.5725,54.3279,54.3279,54.3279,54.3279,54.3279,54.3279
2020-05-09 06:00:00,1.3873,16.9043,8.41,0.5769,265.5514,223.7245,35.0356,1075.6361,577.5926,4133.9115,0.5769,39.7577,39.7577,39.7577,39.7577,39.7577,39.7577
2020-05-09 06:30:00,1.3871,17.1191,7.1608,0.5694,260.3252,221.6583,34.9715,1065.767,578.8614,4030.9625,0.5694,35.2061,35.2061,35.2061,35.2061,35.2061,35.2061
2020-05-09 07:00:00,1.4148,17.5009,6.1229,0.5894,252.2987,219.7229,35.316,1057.4545,580.9494,3957.3522,0.5894,32.7854,32.7854,32.7854,32.7854,32.7854,32.7854
